E_gravity,E_shell_1,E_shell_2,E_shell_3,E_soliton,E_twist,alpha_pwari,step
0.25517597707800505,0.04730929160397324,,,45.15223273128792,0.1667105806769211,0.0036921890810817024,22000
0.25295298100265634,0.017560481436600568,0.09979838812897075,,44.31042265785925,0.16433655579037415,0.003708756223322237,22100
0.24678573667481685,0.05726450287269308,,,44.17252854462527,0.14322263698017057,0.0032423463564119942,22200
0.2447980910437357,0.021629027223067476,,,42.73916165044831,0.13825028402436795,0.003234744872982734,22300
0.21922014516904512,0.03140577991798151,,,42.857094184744554,0.14606768617586832,0.0034082498814831616,22400
0.23798620616020094,0.03906604443040477,,,45.76509924529222,0.16044899744661528,0.0035059248224643676,22500
0.25832001341986377,0.027101634948463658,,,44.05475260341569,0.15269269882335487,0.003465975628053264,22600
0.24231669216265184,0.015162478524350402,0.06353040582668848,,41.319876845031786,0.14637297127193974,0.0035424348388284057,22700
0.26184606281823736,0.029320589296667664,,,43.65447953169538,0.14960029520309162,0.003426917393310672,22800
0.28509729506764214,0.03359389045713035,,,44.8044792393633,0.153108667177561,0.0034172625098395576,22900
2.0199039333366313,0.10674097465681738,,,114.65740824293316,0.2765463138496267,0.002411935853841101,2300
0.2866974397579829,0.037632849694290885,,,42.30594895342412,0.14451286998101717,0.0034158995024580513,23000
0.26715745267902424,0.04226472757724766,,,41.8639832007679,0.14101283742072976,0.0033683569177942723,23100
0.2569763398442147,0.03178253542656644,,,43.234540955781405,0.14572141710370462,0.003370486048475518,23200
0.24620307382577789,0.01857387574385536,,,43.61593484709766,0.16317994656481286,0.0037412919644360517,23300
0.24155988454102884,0.06498568637544559,,,43.68925162574199,0.15809680680568922,0.0036186659400807304,23400
0.2509933600867331,0.013791802692285351,,,41.36473543684474,0.13092928755219055,0.0031652393317513675,23500
0.24327153664898088,0.029116286914090725,,,41.501437281572464,0.1306925030198382,0.0031491078762679024,23600
0.2563101651059386,0.03756890738446492,,,44.33108488703507,0.15378003902298384,0.0034688986162835344,23700
0.272233545709365,0.016494923943884035,,,42.79834844873806,0.1462798033262563,0.0034178843022754416,23800
0.23641671158618832,0.036196326657287545,,,40.944756564055496,0.13895975877584438,0.0033938352657794063,23900
1.1345592862671794,0.008683512319874702,0.10752039303884525,0.1521986986433368,106.95860199491634,0.32325149527485575,0.0030222112971354997,2400
0.2537904274672769,0.08119985536372318,,,43.19836223261613,0.1462950329723041,0.0033865874864544452,24000
0.264746644412389,0.03416571284954439,,,43.5660262673158,0.15559133833407984,0.003571391555874076,24100
0.25248409460420035,0.039011318817919076,,,41.79858977266318,0.13865783721670868,0.0033172850560473388,24200
0.25043460159462816,0.045808564021346206,,,41.45284980008443,0.12740579605022803,0.003073511149768249,24300
0.2667516662269245,0.014355873898438625,,,41.13028985041457,0.13093013640784057,0.0031833020599664184,24400
0.25548892778497195,0.02106542254969593,0.08492367679791439,,42.252149477479335,0.15112861197488792,0.0035768265956609008,24500
0.2753279351699977,0.07696632911464701,,,43.78107150336517,0.15794054140107133,0.003607507445059481,24600
0.26668479068312967,0.01601038736862196,0.07564974273774801,,41.168392337166814,0.1381503577890843,0.003355738466968558,24700
0.24129446983756064,0.05399585959597387,,,40.872436686201446,0.13589678775793765,0.0033249005632154166,24800
0.2613275833541323,0.03821807318638578,,,43.05582351565639,0.14641808306849377,0.003400656894072686,24900
0.9760353455089706,0.05938028983972499,0.12092497885575251,,104.35885178296381,0.2163425036331041,0.0020730632805642003,2500
0.2620093535907402,0.017130972107393533,,,41.57324526933879,0.12915443419893302,0.0031066719319645547,25000
0.25986759899768846,0.03865095785497222,,,40.01360182764001,0.13080942273176843,0.0032691239167929593,25100
0.27064208232471954,0.024110644245914536,,,41.18151582207124,0.14407584444097604,0.0034985561256042587,25200
0.28276100190455494,0.026964798682599222,,,42.16803394044109,0.15097670443015884,0.0035803591090682843,25300
0.26249991719818644,0.02222161490994152,,,42.34344822947981,0.14774782727454613,0.0034892724483331764,25400
0.24961330423433198,0.05107108135659374,,,41.365282234411595,0.1373929591429929,0.0033214558615702206,25500
0.2336770483431297,0.018662827837793796,0.05174553980417647,,39.73783685280916,0.11745061829193983,0.0029556369343148323,25600
0.2274097033896286,0.04054472792882559,,,41.00059401705517,0.12621927783198916,0.0030784743698953547,25700
0.2540707435327176,0.03652773789299623,,,42.31290022418598,0.14537072498044046,0.0034356124068599487,25800
0.2639173688943617,0.030893009468885686,,,39.80892233936499,0.1376973082653854,0.0034589559368509615,25900
0.9198860746937617,0.0014578983890291925,0.08273599779667024,,102.8357357983623,0.2727624667423617,0.0026524093460777824,2600
0.25521104059312705,0.037508464925367566,,,40.61872711838496,0.13837050979715382,0.003406569324387425,26000
0.2838061285659008,0.039871387777857224,,,42.91076598555608,0.15064946316542946,0.0035107614535741126,26100
0.2959080345654153,0.06747563380461875,,,40.982687610038404,0.13637817756363224,0.0033277021473386097,26200
0.2701356746837217,0.03619748736609921,,,39.71465526600136,0.11685855181170608,0.002942454140140693,26300
0.28094343650644077,0.02351255039081998,,,40.1487633801958,0.11758059254796953,0.002928623017215234,26400
0.2807486248925009,0.03817106266573506,,,39.8305893434812,0.13300214841473576,0.003339196095437722,26500
0.28555246358548586,0.023130672890362625,0.08125341920757867,,41.24850483546196,0.14499370482995905,0.0035151263156890425,26600
0.30361279285831616,0.02819945349181516,,,41.698530881708095,0.1449236919980764,0.0034755107418340753,26700
0.2827092646630938,0.027142338517976733,0.06940316386293972,,39.511474323121284,0.13197053451539423,0.0033400559401087155,26800
0.2574115165752446,0.020044423066021486,,,40.85430908647157,0.1299457339268765,0.003180710599017486,26900
0.9481227165529652,0.046639465988993135,,,114.29448796744457,0.5812424851492469,0.005085481334102542,2700
0.2708569843212674,0.04520289331123307,,,41.15056269603142,0.12929177199250924,0.0031419199039282686,27000
0.2508811043130473,0.0670917119042663,,,37.855897421125256,0.11403320708355702,0.0030122970224428355,27100
0.25147925034990776,0.04508617493621797,,,39.19681535348417,0.12591109236464243,0.0032122786310355266,27200
0.2875352604422335,0.09080783603150153,,,40.856655687222876,0.14740544795259092,0.0036078686684747206,27300
0.27079160830849697,0.021485902144677455,0.07822002947348325,,40.179475184999134,0.14686553553516515,0.00365523777647541,27400
0.26034285063745616,0.07436814080592935,,,40.72349412221124,0.13578477246675302,0.003334310461161874,27500
0.2674201246329313,0.030538043535537622,,,39.705473615329346,0.12493074676469038,0.003146436382425056,27600
0.24207483068119348,0.009893595405053026,,,38.37498016405574,0.11369786995142107,0.0029628124748300763,27700
0.24259235493883405,0.028617036182294064,,,40.035661780131754,0.11976180443207211,0.0029913781640423776,27800
0.25899127358696733,0.05278510680406313,,,39.634388151074496,0.1286834411861399,0.003246762399753388,27900
1.3483375844719918,0.21121276796743585,,,122.45479729599636,0.6720648658469079,0.005488268983226523,2800
0.26065786576852695,0.009437567711235204,0.0713481675800018,,38.2331140505565,0.13334729101144616,0.0034877433952964975,28000
0.2579171454178478,0.056133627266053546,,,41.02508709558233,0.14341167718007244,0.0034957068304558294,28100
0.28785234224724193,0.03232843662871913,,,41.28748997999332,0.13921191320097706,0.0033717698331488543,28200
0.26540639436105157,0.008820271593734205,0.07223490022716234,,38.48060116033541,0.11805798582269718,0.003067987044453651,28300
0.2556511827635871,0.04473774085160283,,,38.78698959310228,0.10917238877722604,0.002814665173103324,28400
0.2666363264166989,0.017510251122454475,,,39.06436502765653,0.10915252426816359,0.0027941712143762358,28500
0.2675776712343959,0.013943498414268153,,,38.86594772455501,0.12582757812225104,0.003237476132423108,28600
0.28980722884541166,0.028657620094264362,,,40.12623837978471,0.13795944214311534,0.003438135437400438,28700
0.3130356451771849,0.04377075560663475,,,39.806413898315135,0.13444842145933902,0.003377556737534444,28800
0.31799185690997966,0.016981091556695128,,,39.1881627539867,0.13127459210127745,0.0033498531922863005,28900
1.6777942000378654,0.06309638718064192,0.12940661227824704,,106.58088429375175,0.2933190294028322,0.002752079149525577,2900
0.3188586024974669,0.03372135962153666,,,39.962525371568056,0.12515676571534162,0.003131853268822353,29000
0.3053173526143323,0.01907779811686844,,,38.1587948816597,0.10523414953035004,0.002757795414050899,29100
0.27279627390224076,0.05795172316949662,,,36.59336559612814,0.1030169403933955,0.0028151808043667755,29200
0.2753731798563646,0.05556369718306703,,,39.29098678622277,0.1246160873487799,0.0031716201994823924,29300
0.29549792279504755,0.02237283632842115,,,39.548466618938534,0.1379878572398251,0.003489082359864415,29400
0.2884390697390828,0.01607893220509569,,,38.66108163860404,0.13634601009967787,0.003526699314163343,29500
0.291380814385006,0.027507546270372232,,,39.41441512050137,0.13204801790303483,0.003350246794207792,29600
0.29077641743995775,0.032074165353563125,,,38.27987529922798,0.11748119195591332,0.0030690066526492224,29700
0.25087992364758316,0.016490284548582264,,,37.4271989585585,0.10537268566415565,0.0028154040001986316,29800
0.2439925729635518,0.0407644634270772,,,38.17501527323244,0.10639573475822928,0.002787051530869507,29900
1.5450412655749368,0.03302106361584257,0.10609103306112946,,92.54139987253092,0.20409276970431314,0.0022054212491429367,3000
0.2607744559670479,0.03762391016940371,,,37.705044367358646,0.11505766609907377,0.003051519180777824,30000
0.2674242199697574,0.03555706502863906,,,38.27692281159676,0.13213088945123808,0.0034519726181125084,30100
0.29738870648132887,0.031062733434976907,,,40.36100130857537,0.14510549961414304,0.0035951907759858514,30200
0.30090326893758246,0.022919545330068198,,,38.88505012092395,0.12652681336102603,0.0032538678224036098,30300
0.2732313375164461,0.050243873019544236,,,36.96780632163472,0.1084374552028418,0.0029332942901559404,30400
0.2598033699262936,0.02989300264293799,,,38.02149883360814,0.10455076478497662,0.002749780203103451,30500
0.2588873203769049,0.05340556618272519,,,37.6931366900851,0.10141123658823874,0.0026904430220824316,30600
0.2558192231488568,0.017683776114225454,,,37.66378288245472,0.11370596942453166,0.0030189736856597164,30700
0.29391740905703034,0.049234956090098855,,,38.80959612372802,0.13173169171422758,0.0033943072041836423,30800
0.31535370339390123,0.019571747263853096,,,38.787626163780665,0.1334412805291268,0.0034403054202304436,30900
2.450113407119253,0.11860697370176286,,,103.75128477515968,0.294009853952975,0.0028337948256749435,3100
0.31600895769195775,0.04304394364023399,,,38.77976714595182,0.12861134825995502,0.0033164548867947656,31000
0.3104848622086462,0.021722658630773103,,,38.38113719097688,0.11153700848559639,0.0029060370965719564,31100
0.29107063410931355,0.035471083466547246,,,36.16213735020643,0.0927077853793024,0.0025636699645678763,31200
0.2652265056905047,0.010834140394041764,0.056580307977037614,,36.603339958618456,0.09676823077909547,0.0026436994790228385,31300
0.2939826590527707,0.03174704309851736,,,39.00741328185171,0.12052441565014135,0.0030897823134100415,31400
0.33217546622665856,0.06425061830671704,,,37.916970301497855,0.12824649599796434,0.0033822980838977565,31500
0.3300343633668097,0.018513221148771384,0.06691197644810626,,37.727431701572606,0.12906323840827383,0.0034209388921349246,31600
0.35035018326368167,0.054930911404895366,,,38.872791166542434,0.12771715972024295,0.003285515546672869,31700
0.3404752940738645,0.018365137034752534,0.052655553366037756,,36.97284513774597,0.11066626285629899,0.002993176815146385,31800
0.3066481126449156,0.014182608559892776,,,36.327869345203744,0.0927163040977937,0.0025522086973161487,31900
2.0207598652093823,0.06112825045128367,,,103.61668127576826,0.24140603090570353,0.002329798908181772,3200
0.2994999973615651,0.038017409053982223,,,36.93953617224379,0.09685960481774136,0.002622112101410771,32000
0.29930872644314965,0.0569809733890483,,,36.78502201841707,0.11232731613851722,0.0030536155743573724,32100
0.3179222898033322,0.024962585335075362,,,38.46543167602411,0.13239891920088015,0.0034420234852948687,32200
0.3458773266418469,0.027219938964044538,,,39.032640142419716,0.135055059146615,0.003460054422499606,32300
0.34533855077495595,0.030324559578574363,,,36.704822845778125,0.11579986029882808,0.0031548949516901877,32400
0.3055847762137106,0.014661246580093015,,,36.63574119660854,0.10169427275286776,0.002775821354537842,32500
0.2945765983562441,0.04738717558823175,,,37.16569451932617,0.098917638365256,0.002661530738079408,32600
0.27423003285924846,0.024579487373123283,,,35.90012203325143,0.09267517246734232,0.0025814723521414406,32700
0.28323312450465127,0.013183901007835877,,,36.802404331968994,0.10909540880170705,0.002964355475735578,32800
0.3233905907533604,0.052122271593743046,,,38.199835106351216,0.13124530628103057,0.003435755832862465,32900
1.443078019090863,0.003653378013661268,0.08514604694274049,,95.5911738504681,0.26826572904311413,0.0028063859688840977,3300
0.36253600784667234,0.014257451224668927,,,37.87427466029563,0.13022701849064663,0.0034384029703192244,33000
0.35833042723490016,0.025295320867535945,,,37.90988094992247,0.11574277664673668,0.0030531031421498936,33100
0.3380111056431468,0.03850645373034284,,,36.46858008083836,0.09502542277419643,0.002605679260436178,33200
0.2951478389683521,0.007522251209540159,0.047759543948374526,,35.09139747678275,0.08275650771621591,0.0023583132524422675,33300
0.2868785260532424,0.02503263058309214,,,36.83730882687976,0.09667564325712423,0.0026243948414217794,33400
0.3076664162155803,0.018222492773100323,,,37.65019035339639,0.11314927316292762,0.0030052775856077587,33500
0.33050784214881623,0.03131064467272632,,,36.58915775805655,0.12248910120618964,0.003347688460503544,33600
0.3485444950661595,0.020387051645411245,,,37.44668694711601,0.12838404666977446,0.0034284487396998437,33700
0.3696971955304071,0.05152485255543868,,,37.96595073523865,0.12107751017243815,0.003189107814441172,33800
0.35414185832404443,0.013176199371830883,0.055090085381453116,,35.708632410571646,0.09764137785297781,0.0027343914135471285,33900
1.3281237292549273,0.07913651147755559,0.2142809705481069,,99.64844500187853,0.4697370787870706,0.004713942889708066,3400
0.31426016155631864,0.016824919645319382,,,35.03158445841557,0.0829592103094598,0.0023681261236681134,34000
0.30757392466534267,0.036780596495391754,,,35.880698144711445,0.09160244096486284,0.0025529726482862313,34100
0.3255251701722221,0.014000385948887082,,,36.665730363982576,0.11262209281508047,0.003071590056902596,34200
0.3593773066270067,0.04995673637938952,,,37.84181138026998,0.12852395741934605,0.003396347921293114,34300
0.3804343888501817,0.013769723047577632,,,37.10091218708418,0.1223482262653688,0.003297714774462109,34400
0.37847374659826255,0.017501879464646958,0.05734769920072216,,35.91907521553525,0.10785988898002132,0.0030028581842043403,34500
0.3504680691489586,0.020907088244985404,,,36.254387189539095,0.09792527279072649,0.0027010599373468937,34600
0.3317194852020392,0.017430441972846194,,,35.51307946240712,0.08714425089858165,0.0024538635403564325,34700
0.320161097764482,0.023648875047128808,,,34.85271192031903,0.08449634029823117,0.0024243835168812227,34800
0.35184706413642447,0.0178578081374662,,,36.22214334634141,0.10704941501255934,0.0029553583836548917,34900
1.0356846891275397,0.19276147070368121,,,103.71082368963194,0.49531510638162535,0.004775924910826279,3500
0.40888419557564504,0.04223501281257949,,,37.442372854311415,0.12813855604678498,0.0034222872718396658,35000
0.4415746934872929,0.019291470302868596,,,37.18087380378842,0.12262274207288927,0.0032980059242285757,35100
0.41182332953401163,0.02198064493067156,,,36.23300088956808,0.10182556804605633,0.002810299051861673,35200
0.36691629058555714,0.03075826980464163,,,34.90252240464684,0.08663826734696108,0.0024822924355583616,35300
0.31953485536021103,0.013555925054047567,,,34.762536595271534,0.08313166895345979,0.002391415503458039,35400
0.3123320701119683,0.02215971645765711,,,36.056699206935946,0.0936474945101298,0.0025972287139393938,35500
0.32493946069069507,0.03646737998610914,,,36.07155893214804,0.10536969070255436,0.002921129383422511,35600
0.3493396779592008,0.01545185166949721,,,36.061721854009996,0.11890730267550163,0.0032973273754613956,35700
0.39058725126894567,0.02615819453600132,,,37.28729933161424,0.12286028705532122,0.0032949634126801307,35800
0.38116278056072805,0.017077871919869318,,,36.59551903941579,0.10858376662789448,0.0029671328479025697,35900
1.05618992673935,0.0847045898029895,,,105.85759119368986,0.39588029656959717,0.003739744047691834,3600
0.339965605571784,0.029953351938613496,,,34.329689522241615,0.08525865353049619,0.002483525330902238,36000
0.3085116680943961,0.010153077565471257,0.04063470170790601,,34.04407447179727,0.07598826685048839,0.0022320555935053674,36100
0.31573893306613765,0.03701298502545034,,,35.56576939181602,0.09102271036552491,0.0025592785400692045,36200
0.34857007820821406,0.017570249499210055,,,36.26557364832587,0.1113127129322815,0.003069376869967698,36300
0.4025083516648057,0.03746423782609964,,,36.541483222668965,0.11720630497659794,0.0032074862495972125,36400
0.42800820413184343,0.039839348926923174,,,35.88683500919409,0.11304054173631044,0.003149916723147913,36500
0.42484992106656627,0.017644515399652002,,,35.4138691159346,0.10206744181698868,0.0028821318981794917,36600
0.4057104243193313,0.01784964335014675,,,35.228900784837414,0.08883022662887907,0.002521515705852275,36700
0.37119159879662816,0.025650252363694906,,,33.82897353825597,0.07632772827664461,0.002256282715475488,36800
0.3632765158992755,0.025220267287437426,,,34.176219353540056,0.08161349519400166,0.0023880199957093244,36900
1.0130288733116473,0.09601744658632069,,,94.96680857343398,0.26957037501186104,0.0028385746458291605,3700
0.41291043858821996,0.015145228303869397,,,36.11988102324704,0.10798280954607091,0.002989567143827864,37000
0.47433917108347157,0.04128521751609929,,,36.634698280235,0.12337001278094752,0.0033675727813352184,37100
0.48156526005854894,0.01750159904462953,,,36.05804829539091,0.11041188996277262,0.0030620595174277896,37200
0.4620704862027264,0.014159403231096693,,,34.82494646126718,0.09304000244579921,0.00267164811148467,37300
0.3978297069426032,0.033563942169800465,,,34.03357685619643,0.08199544091683159,0.0024092513479641157,37400
0.3672470673057963,0.014613712274224316,,,34.406645051940245,0.0801494894459841,0.002329477033433236,37500
0.3523450665955022,0.03518310868726829,,,34.97284079438144,0.08660577139968684,0.002476372220057127,37600
0.37615696639333435,0.030713776917926185,,,34.92424473600957,0.10038393778143033,0.002874333819964525,37700
0.4156803129666348,0.02053627669959321,,,36.022993227848836,0.11643602319807526,0.0032322695246784854,37800
0.43381516803059766,0.020909748401512253,,,36.62928032005515,0.11531213707699109,0.003148086341566906,37900
0.8553386609239982,0.005283386382369189,0.06510283197543346,,84.2929992382689,0.146225750912221,0.0017347318547639805,3800
0.41526287091113084,0.031021078864179732,,,34.78491521243103,0.09347236038333095,0.0026871521696257257,38000
0.3501974540553567,0.012565019058950508,,,33.074751447321525,0.07672344370559189,0.0023196982697750597,38100
0.3301438481818554,0.02877911485076296,,,33.66293449846079,0.07549331260954241,0.0022426242314969383,38200
0.3302003924900302,0.03340789025013052,,,35.14399916457844,0.09097603713787832,0.0025886649015622806,38300
0.3718602668270064,0.018428167230775193,,,35.436647214658855,0.10745607878220276,0.0030323432725247236,38400
0.41843841877803883,0.03278996335468297,,,35.44261285545939,0.11022863625361032,0.003110059540563226,38500
0.47123512095251285,0.013642590623795742,,,35.51121980905089,0.10616182788004426,0.0029895291812247564,38600
0.4410597872207376,0.021648849969584247,,,34.87311891052203,0.0971787830826173,0.0027866387096594394,38700
0.4152769273428922,0.03367625719761187,,,33.75201763407492,0.07783150123000634,0.002305980699400626,38800
0.36161024644303646,0.011392357482569341,,,32.845803380139905,0.06842739096989113,0.0020832917428734747,38900
0.9531887561612808,0.056723966738116714,,,96.1760800933124,0.21463897648745095,0.002231729306072809,3900
0.3772261606348766,0.014188650215875549,,,34.143248713601004,0.08407439486552058,0.002462401734842222,39000
0.4302813686131946,0.044582254290784475,,,35.83062539374019,0.10850943306132273,0.0030283990823191135,39100
0.4869290215454439,0.017648484949948806,,,35.716948596426114,0.11308150403797336,0.0031660460504537176,39200
0.4970022836012865,0.017105214601913818,,,34.77163899168028,0.0992739085184748,0.002855025284894618,39300
0.46825597759562526,0.028764101868442346,,,34.004777309340334,0.08666559019840912,0.002548629841331267,39400
0.409468157426913,0.01547805851225979,,,33.710940894485375,0.07761818932304404,0.002302462858155978,39500
0.39985445432820527,0.01378551691048829,,,33.53819811539054,0.07287278700662582,0.0021728295227996996,39600
0.39101871165770624,0.031032743891635503,,,33.96883148341307,0.08240586224018856,0.0024259257278375097,39700
0.45129908513605316,0.015211334566573998,,,34.92461192335586,0.10086821867701239,0.0028881700646631,39800
0.5330198153472084,0.019510748550700577,,,35.882730170607495,0.11284795558721623,0.0031449099622763103,39900
1.2949954675122228,0.22915542079891138,,,104.03099657695033,0.4063989111624682,0.003906517523956049,4000
0.5461716379359045,0.037433330870934964,,,35.37411501845958,0.10231401842181617,0.0028923414301226975,40000
1.1845985722517716,0.0481234844947475,0.2278536300648515,,93.42642096269245,0.44690089051957704,0.0047834529666724145,4100
1.3551498486896096,0.04007100429171343,0.14260548699345466,,93.70337407610242,0.3759493942577614,0.004012122273766035,4200
1.6400374635292647,0.16285412143616665,,,97.11591263085025,0.3549672130137951,0.003655088063302972,4300
1.1835902191197851,0.010070902837412049,0.1208861914955157,0.0666706199173783,89.4384647010144,0.2584846563777056,0.002890083782652118,4400
0.9028430252913558,0.03902503111330778,0.043206641057529235,0.06690725800509474,85.96386502072102,0.17473405819418877,0.002032645439477044,4500
0.7485068671167538,0.0307049255061598,0.06139849836126554,,85.73670639361202,0.1647609198742689,0.0019217080618639758,4600
0.7046952284249136,0.0331526806960973,0.1844307629444469,,89.5335764740553,0.35954922099703196,0.004015803178612225,4700
0.8684112018017364,0.10642099277750697,,,99.927076896559,0.4998953792104039,0.005002601844621934,4800
0.9558842080322215,0.1513931743423061,,,94.06086788134203,0.4383196076946568,0.004659957084891007,4900
0.8156253668797956,0.0016932204108676403,0.14809967974615013,,83.33767234440107,0.24385169199816056,0.0029260679490833346,5000
0.8319190950781135,0.07657515980631398,,,86.81435384598088,0.22785895604077186,0.002624669146821286,5100
1.0113662505012273,0.09381592134889,,,88.56775624590351,0.19405070056338586,0.0021909858484459597,5200
0.8854041791657985,0.017318349828651623,0.09028627102018906,0.03178782807547405,81.87833901259249,0.2111874582603173,0.0025792836152652987,5300
0.9634336621848263,0.06290075899739424,,,86.57036046547866,0.3071629437033326,0.003548130584783909,5400
0.8090318841624603,0.1068336188707465,,,89.75446938994413,0.4574067093554825,0.005096199804471567,5500
0.7359244521141642,0.04156376593531836,0.2410570531817662,,90.08670082375957,0.4188386801304872,0.004649284259503287,5600
0.7659807263406813,0.1335461876884383,,,87.56114081661322,0.31098915680189076,0.0035516800478105,5700
0.7675789490990714,0.03812845768493876,,,78.77778195359818,0.15610427651297176,0.001981577452953938,5800
0.716735709060445,0.02787288904176052,,,77.36216665569222,0.1764392310507296,0.0022806914371463947,5900
0.922942568421857,0.09229502973102116,,,86.91638120751277,0.24914920661719775,0.002866539116744337,6000
0.9438889251086838,0.09340219701724387,,,83.75829975392618,0.35606674417658907,0.004251121921322172,6100
0.9328689801832917,0.09309482051281442,0.18188444332674925,,83.12083374711159,0.36863608282374216,0.004434942074153005,6200
1.1142950478118574,0.08615079546867446,,,84.9158769523357,0.36526284094941924,0.004301466981898399,6300
0.8836494334587128,0.06323150073686278,,,80.44235930013998,0.24353407175042097,0.003027435717564753,6400
0.638830691726279,0.015263702873103399,0.08687117761104413,0.046533925120947256,75.35918710607295,0.19040884832676425,0.0025266839470913004,6500
0.5727489408069398,0.055789898153249806,,,75.35418332990375,0.14219037410460994,0.0018869605882674697,6600
0.5972830743963805,0.029300519752670083,0.1161628144069171,,75.64431565695227,0.23109628161541063,0.003055038301403037,6700
0.6528543310002772,0.07173912136259883,,,81.39559827087396,0.3597931450542293,0.004420302236207965,6800
0.9302364401313779,0.18378441425800351,,,83.07630343996114,0.42186012565113,0.005077983831526717,6900
0.9779712047717221,0.04961391177446636,,,76.33805140983736,0.298491384177044,0.003910125797874095,7000
0.9018560797830005,0.06091421533860665,0.08185358690323823,,74.16412001621164,0.22857511924191729,0.0030820175469209736,7100
0.8521915473997188,0.08310739534089448,,,75.34676850579085,0.16135046948760595,0.002141438480871349,7200
0.6361310981189575,0.0301371081681045,,,70.34520146953545,0.17152275417006208,0.002438300702633481,7300
0.6109661642586033,0.042845720009949725,,,73.111098110935,0.2178180622615294,0.00297927493758914,7400
0.5704302780693735,0.10107121581828418,,,76.85278490705134,0.3360262562511748,0.004372336756014472,7500
0.5536724529201688,0.0706560412697012,,,77.23290525315356,0.3719599131665004,0.0048160808135767055,7600
0.5533735927713153,0.051594687403247935,,,76.6095662808831,0.3458629251953504,0.004514617977698379,7700
0.6049201546470876,0.09104519638198966,,,72.19155495910215,0.21207889497778235,0.002937724434636835,7800
0.709387902934877,0.017492195319808196,,,67.81488905964714,0.14669038636223974,0.002163099997601073,7900
0.7274059674786638,0.06421623476242225,,,70.18906531945761,0.18338862376620438,0.002612780536847609,8000
0.8194565807838045,0.08954479835098475,,,70.92404050991718,0.24767668214993202,0.0034921400468618234,8100
0.6712387089574504,0.04413086704568265,,,71.65508711208811,0.2802900027799202,0.003911655321016778,8200
0.6650630278379639,0.08739398538228095,,,73.5042553372475,0.3551890029316343,0.004832223676057651,8300
0.5746653275603433,0.06877698632816301,0.06142715753903496,,72.15095619187433,0.2925915269003514,0.004055268874361822,8400
0.45260086979472414,0.046385158855198796,,,68.81439790173899,0.20195828212462916,0.002934825970765713,8500
0.4438681259202409,0.029690771520993947,,,67.38362096995279,0.15003677397798137,0.0022266059884921393,8600
0.42124997534051045,0.03230024185336678,0.0775836926544228,,65.85560615055236,0.17646253205186144,0.002679536980472867,8700
0.47521645315027694,0.05338409824471572,,,68.77628801830123,0.23080603497891952,0.0033558954928986934,8800
0.5403576693416586,0.05011479867695002,,,71.90446450802784,0.30436134208459964,0.004232857363823618,8900
0.5246755401532995,0.09674595871140382,,,70.25431356527237,0.3371606242811836,0.0047991448093494225,9000
0.5820522961880564,0.06323147753937815,,,68.74457250551245,0.27694496352207104,0.0040286084185026175,9100
0.5830577839837064,0.030931956556620996,0.05094332871312343,,67.45111968530613,0.19149369361835947,0.0028389994786117002,9200
0.5469605014892213,0.06799556810935481,,,64.04064540395329,0.16500098509259953,0.0025765040944202267,9300
0.43302481247885827,0.018849769932020352,0.07884637000964062,0.04171964600729826,64.46858836632967,0.16946328171384548,0.002628617843327122,9400
0.44650372347923256,0.059796696905341236,,,67.87588220257814,0.2239587673378089,0.003299533797135711,9500
0.4318919836568157,0.11983936516525287,,,68.11122825870085,0.2998438935990921,0.004402268190792589,9600
0.4452869249526458,0.05715296283689304,0.11639943324331584,,68.76307458942955,0.3202934120503881,0.004657927440894629,9700
0.5431954863594997,0.07657701752192794,,,68.3357038103632,0.25723900904740565,0.0037643427184311084,9800
0.5953103902257058,0.04915171588653623,,,65.45311304417388,0.18792955625006402,0.0028712088319348783,9900
